filename,accuracy,size,correct,length
002121_dunwell_1891.png,0.6551724137931034,30,19,29
002121_dunwell_1891.png,0.5862068965517241,31,17,29
002121_dunwell_1891.png,0.5517241379310345,32,16,29
002121_dunwell_1891.png,0.6896551724137931,33,20,29
002121_dunwell_1891.png,0.6551724137931034,34,19,29
002121_dunwell_1891.png,0.6206896551724138,35,18,29
002121_dunwell_1891.png,0.6206896551724138,36,18,29
002121_dunwell_1891.png,0.6896551724137931,37,20,29
002121_dunwell_1891.png,0.7241379310344828,38,21,29
002121_dunwell_1891.png,0.6206896551724138,39,18,29
002121_dunwell_1891.png,0.7931034482758621,40,23,29
002121_dunwell_1891.png,0.8275862068965517,41,24,29
002121_dunwell_1891.png,0.6551724137931034,42,19,29
002121_dunwell_1891.png,0.6896551724137931,43,20,29
002121_dunwell_1891.png,0.7586206896551724,44,22,29
002121_dunwell_1891.png,0.7931034482758621,45,23,29
002121_dunwell_1891.png,0.8275862068965517,46,24,29
002121_dunwell_1891.png,0.7931034482758621,47,23,29
002121_dunwell_1891.png,0.7931034482758621,48,23,29
002121_dunwell_1891.png,0.8275862068965517,49,24,29
002121_dunwell_1891.png,0.7241379310344828,50,21,29
002121_dunwell_1891.png,0.8275862068965517,51,24,29
002121_dunwell_1891.png,0.7586206896551724,52,22,29
002121_dunwell_1891.png,0.8275862068965517,53,24,29
002121_dunwell_1891.png,0.7241379310344828,54,21,29
002121_dunwell_1891.png,0.8620689655172413,55,25,29
002121_dunwell_1891.png,0.7586206896551724,56,22,29
002121_dunwell_1891.png,0.8620689655172413,57,25,29
002121_dunwell_1891.png,0.6896551724137931,58,20,29
002121_dunwell_1891.png,0.8275862068965517,59,24,29
002121_dunwell_1891.png,0.8275862068965517,60,24,29
002121_dunwell_1891.png,0.7931034482758621,61,23,29
002121_dunwell_1891.png,0.7931034482758621,62,23,29
002121_dunwell_1891.png,0.7931034482758621,63,23,29
002121_dunwell_1891.png,0.7586206896551724,64,22,29
002121_dunwell_1891.png,0.7586206896551724,65,22,29
002121_dunwell_1891.png,0.7586206896551724,66,22,29
002121_dunwell_1891.png,0.7931034482758621,67,23,29
002121_dunwell_1891.png,0.896551724137931,68,26,29
002121_dunwell_1891.png,0.7931034482758621,69,23,29
002121_dunwell_1891.png,0.8275862068965517,70,24,29
002121_dunwell_1891.png,0.8275862068965517,71,24,29
002121_dunwell_1891.png,0.7931034482758621,72,23,29
002121_dunwell_1891.png,0.8275862068965517,73,24,29
002121_dunwell_1891.png,0.8275862068965517,74,24,29
002121_dunwell_1891.png,0.7931034482758621,75,23,29
002121_dunwell_1891.png,0.8275862068965517,76,24,29
002121_dunwell_1891.png,0.8275862068965517,77,24,29
002121_dunwell_1891.png,0.896551724137931,78,26,29
002121_dunwell_1891.png,0.8275862068965517,79,24,29
002121_dunwell_1891.png,0.7931034482758621,80,23,29
002121_dunwell_1891.png,0.7931034482758621,81,23,29
002121_dunwell_1891.png,0.7241379310344828,82,21,29
002121_dunwell_1891.png,0.7931034482758621,83,23,29
002121_dunwell_1891.png,0.7241379310344828,84,21,29
002121_dunwell_1891.png,0.7931034482758621,85,23,29
002121_dunwell_1891.png,0.7931034482758621,86,23,29
002121_dunwell_1891.png,0.8620689655172413,87,25,29
002121_dunwell_1891.png,0.7931034482758621,88,23,29
002121_dunwell_1891.png,0.8620689655172413,89,25,29
002121_dunwell_1891.png,0.7931034482758621,90,23,29
002121_dunwell_1891.png,0.8275862068965517,91,24,29
002121_dunwell_1891.png,0.7586206896551724,92,22,29
002121_dunwell_1891.png,0.7241379310344828,93,21,29
002121_dunwell_1891.png,0.8275862068965517,94,24,29
002121_dunwell_1891.png,0.7241379310344828,95,21,29
002121_dunwell_1891.png,0.7931034482758621,96,23,29
002121_dunwell_1891.png,0.7241379310344828,97,21,29
002121_dunwell_1891.png,0.7586206896551724,98,22,29
002121_dunwell_1891.png,0.8275862068965517,99,24,29
002121_dunwell_1891.png,0.8275862068965517,100,24,29
